feature,global_mean,global_std,local_std,stability_ratio,stability_gain
feature_boozier_multinucleate_muley,1601.8327526132405,532.9889081097062,410.79350644667824,0.7707355635290701,122.19540166302801
feature_bosnian_surprising_desai,778.9808362369338,882.3991340339137,327.9350924155769,0.3716403153258004,554.4640416183368
feature_bossy_indentured_crottle,1700.621951219512,654.3479135049092,407.87916420616705,0.6233368454121416,246.46874929874218
feature_botchy_unamusing_halachah,1319.7926829268292,552.8164068044928,460.5409009968923,0.8330811012990894,92.2755058076005
feature_botryose_substandard_irish,780.5731707317074,907.1818476793201,278.8102992030622,0.3073367262763164,628.3715484762579
feature_bottomed_dollish_systematization,1030.7108013937282,525.0338009446965,455.8139491677383,0.8681611514298498,69.2198517769582
feature_boyish_correlate_haley,915.4372822299651,553.8645653881471,475.7362170943852,0.8589396159709013,78.12834829376186
feature_braided_neighbourly_fairyhood,2018.6933797909408,417.4902033207921,238.930497637313,0.5723020462200475,178.55970568347908
feature_braided_panoptic_intertraffic,775.2543554006969,913.2339739690836,287.4203977123966,0.3147281046315157,625.813576256687
feature_branny_latter_medusan,1843.9738675958188,482.5072327772898,335.3328483183886,0.6949799413124398,147.17438445890122
feature_bratty_faint_ribwort,1780.5104529616724,465.911914161797,352.0180700841442,0.7555464013352083,113.89384407765277
feature_brickier_photosensitive_bodement,1894.4268292682927,550.6907330502448,360.44649176061375,0.6545352411581742,190.24424128963108
feature_bridal_fingered_pensioner,1425.7386759581882,642.8247609581181,472.3149096060724,0.734749092275313,170.5098513520457
feature_brittle_madagascar_peak,1541.8135888501743,550.0229553420054,420.5705458808197,0.7646418059393686,129.4524094611857
feature_brittonic_fortyish_alec,724.7665505226481,517.1758365679805,422.2277953932909,0.8164105233439128,94.94804117468959
feature_bronzy_thermoluminescent_extraversion,1506.7142857142858,565.9486331794225,450.50212753056894,0.7960123960362078,115.44650564885353
feature_brood_peruked_desk,803.2996515679442,515.8876530899911,454.3362812105279,0.8806884182810124,61.551371879463204
feature_brotherlike_unclassed_theca,2229.984320557491,347.9003961159003,160.68626203127906,0.4618743290471784,187.21413408462126
feature_browny_unclipped_rhiannon,374.82229965156796,512.7939720021609,275.3977544180821,0.5370534160977258,237.39621758407878
feature_brummagem_freckliest_papaverine,1836.5156794425086,536.2333557282791,333.50682441675394,0.6219434521446461,202.72653131152515
feature_brushy_ochery_inoculating,2256.179442508711,362.30154468338645,155.01780931412395,0.42786957877751597,207.2837353692625
feature_bubbliest_tristichic_blizzard,623.9459930313589,467.46852574059716,401.8002697021034,0.859523684649234,65.66825603849378
feature_buckshee_foraminal_gallicism,636.7386759581882,467.2056563311732,395.9432502260172,0.8474710116637747,71.262406105156
feature_bucktooth_quinonoid_martine,1597.691637630662,591.4926048610762,444.0030406919806,0.750648506917958,147.48956416909562
feature_bucktoothed_unilateralist_rhinencephalon,1029.4216027874565,700.5475444825272,388.4666612313816,0.5545186251681603,312.0808832511456
feature_bugged_zymolytic_truancy,1810.3397212543555,514.9451228058122,401.76015154528824,0.7801999353954335,113.18497126052392
feature_bulbar_brachycephalic_sac,1529.5940766550523,558.2848616711148,452.83591996117656,0.8111198261864064,105.4489417099382
feature_bulbed_dozenth_troglodytism,1359.0418118466898,1101.7186296472867,272.0005719299532,0.24688751248314075,829.7180577173335
feature_bulgy_divorcive_enthusiast,1359.9006968641115,541.2980380879909,459.23467774411523,0.8483952377995949,82.06336034387567
feature_bumpkinish_telophasic_endoplasm,1384.0993031358885,603.5479818431576,414.6428311602278,0.687008893466866,188.9051506829298
feature_bunchier_plical_kilojoule,1674.301393728223,565.7827561470715,401.94915101090186,0.7104301901106682,163.83360513616964
feature_bungling_zincky_ion,897.932055749129,859.3593522200835,330.479525770525,0.38456499590859006,528.8798264495584
feature_buprestid_apportioned_prodigal,1734.4094076655051,541.9317828137894,385.25018976112773,0.7108831812019811,156.68159305266164
feature_burly_seaworthy_spelldown,532.883275261324,637.3263130324173,306.62792031519473,0.48111605318200357,330.69839271722253
feature_burmese_societal_rifling,1322.9581881533102,530.7332558118386,434.07127548959363,0.8178708809675295,96.66198032224497
feature_burmese_sorbian_winnie,1525.588850174216,573.3445993586091,439.40543651212994,0.7663897715330106,133.93916284647918
feature_burned_sortable_vicar,1661.364111498258,512.1041780545944,416.2425490837882,0.8128083443197635,95.86162897080618
feature_bursiform_flighty_parcheesi,2067.9337979094075,427.85840223555397,224.15630234222616,0.5239030042907016,203.7020998933278
feature_busiest_hanging_ladder,758.6689895470383,512.7970711106299,440.8835300424738,0.859762184459432,71.91354106815606
feature_bustier_subaquatic_administrator,1102.6498257839721,580.8670365602381,483.67671890175177,0.8326806109810857,97.19031765848638
feature_busy_clear_divi,1028.6114982578397,559.8559936445632,467.2808497235092,0.8346447211926655,92.575143921054
feature_butyric_laconical_hagiarchy,1417.4285714285713,1050.7969339790325,282.2929107264855,0.2686464925792392,768.504023252547
feature_butyric_macho_pendulum,1864.2073170731708,617.627799168624,376.50775106425357,0.6096029867358024,241.12004810437048
feature_cabalistic_armed_overpayment,1112.9024390243903,555.5095306408201,450.0032652035782,0.8100729877387831,105.5062654372419
feature_cabbalistic_unadmitted_ouagadougou,1653.5853658536585,537.3058013027271,416.74371488185795,0.7756173744475495,120.56208642086915
feature_calceiform_harlequin_metol,2438.418118466899,327.3418983488114,67.01863693686911,0.2047358962446503,260.3232614119423
feature_calculated_pennied_chiastolite,2432.4494773519164,308.40553195038086,73.2400244113748,0.23747960663415835,235.16550753900606
feature_calendrical_dextral_tantrum,1376.7822299651568,596.5347370091234,453.556054719156,0.7603179271557144,142.97868228996742
feature_called_extra_devilment,1426.7020905923346,1027.9865103058698,259.2875904490674,0.25222859234983375,768.6989198568024
feature_called_unhanged_douceur,1433.5,544.3918449084191,441.8393608411295,0.8116200949252985,102.55248406728958
feature_calm_genitival_cheville,1589.684668989547,522.5146238675766,424.0948429207267,0.8116420546886112,98.41978094684987
feature_cambial_well_anglicanism,811.3885017421603,552.8700720031555,469.5224458224415,0.8492455453797139,83.34762618071403
feature_camouflaged_encroaching_bonce,2491.5226480836236,313.28577079203416,52.193470383983524,0.16660019461474576,261.0923004080506
feature_campanular_orbital_acyclovir,1806.554006968641,536.6193151567265,358.1151460211962,0.6673541855581626,178.50416913553033
feature_canicular_paronomastic_clubbed,1349.5383275261324,556.9672376038282,445.54042802015067,0.7999401004930642,111.42680958367748
feature_canine_umpteenth_bidding,1792.8310104529617,560.6209201143251,364.1322642120758,0.6495160118852144,196.48865590224932
feature_cankered_nubbliest_foundling,1412.6689895470383,567.8980765237685,455.15782845395364,0.8014780244371962,112.74024806981487
feature_canonistic_disallowable_counterbore,1776.9965156794426,451.72575039010087,347.90309885551056,0.7701644162527125,103.8226515345903
feature_cantonal_factorable_mordvin,666.932055749129,489.8141050487085,409.3123846869958,0.8356484234897495,80.50172036171267
feature_capable_climatological_stockinet,1223.2090592334496,930.8195425486012,378.4229923860713,0.40654818156260675,552.3965501625299
feature_capable_woodwind_cyrenaica,1592.740418118467,761.274379702056,383.9398572037323,0.5043383403418842,377.3345224983237
feature_capreolate_philharmonic_mazzard,1261.2369337979094,577.497075500106,469.21874053025743,0.8125040981790588,108.27833496984857
feature_carolinian_muddied_menorah,1173.0662020905922,565.5223495988881,463.4652326987158,0.8195347770560101,102.05711690017233
feature_cased_nicene_lymphoma,2253.1480836236933,564.4085916357071,132.94944228491156,0.23555531268511,431.45914935079554
feature_caspian_separated_fatima,1069.2003484320558,572.9626505130589,487.80941916224504,0.8513808338561625,85.15323135081383
feature_catechetical_paragogical_accouterment,1117.2160278745644,546.1224527111337,444.40876103154847,0.8137529574646774,101.71369167958528
feature_catechetical_unaffiliated_cardiac,2497.2090592334494,272.96355263957724,46.09304015708357,0.1688615190979182,226.87051248249367
feature_cathectic_clinical_shift,2264.456445993031,332.2184892909912,140.19033963656346,0.4219823524444791,192.02814965442775
feature_cathectic_daylong_curie,1079.9616724738676,725.7491732015844,419.8307316032961,0.5784791042217057,305.9184415982883
feature_causative_dermatological_laryngectomy,757.815331010453,532.997468020611,398.3025760666123,0.7472879328034818,134.6948919539987
feature_celibate_wayworn_cosmism,1855.371080139373,487.81016885421195,364.10404318988043,0.7464051929157249,123.70612566433152
feature_celluloid_oozy_eartha,1516.9494773519164,978.4867858653816,305.7473122877592,0.31246953633344554,672.7394735776224
feature_centesimal_thriving_birdbrain,1710.158536585366,504.4497400805293,373.36352832317556,0.7401401936763266,131.08621175735374
feature_centurial_prodromal_powan,1544.135888501742,521.8347772338578,443.38012348786106,0.8496561418120324,78.45465374599678
feature_cephalate_unfine_molality,1191.8919860627177,558.5835197372478,472.3137801657639,0.8455562390883563,86.26973957148391
feature_ceramic_dimmed_grandson,845.9703832752613,560.97473834566,447.1851060850988,0.797157296964687,113.78963226056112
feature_cervical_swell_tunisia,1646.932055749129,556.2421226772057,426.7719310480206,0.7672413031108788,129.47019162918508
feature_cervine_unrepining_boilersuit,2364.98606271777,283.56102509645984,107.89124858807018,0.3804868759779962,175.66977650838965
feature_chaffiest_unhoped_homograph,1037.8815331010453,822.1948490991992,409.2414970281081,0.4977427157035526,412.95335207109116
feature_chalcographical_bodger_footer,574.5522648083623,555.0935835004566,358.9397396135478,0.6466292356507711,196.15384388690882
feature_chalkiest_lapidarian_rotunda,1568.567944250871,573.9257981029017,435.76054113060684,0.7592628569250643,138.16525697229486
feature_champion_arabic_teetotum,1799.8989547038327,527.9906725790653,385.3325917829559,0.7298094678467133,142.6580807961094
feature_chartered_urethroscopic_araby,1426.4843205574914,1042.2386291716844,286.77091354488056,0.27514899708984186,755.4677156268037
feature_chasmogamic_interurban_ethmoid,1630.7351916376306,551.120723542674,404.6469011165015,0.7342255223417835,146.4738224261725
feature_chaste_disqualifying_intermodulation,2332.1811846689898,292.7903465111383,206.16526051183692,0.7041395420596424,86.62508599930138
feature_chatoyant_pawky_cornstalk,1478.4303135888501,571.1524932345121,469.9891998954977,0.8228786628136501,101.16329333901444
feature_chattier_tight_academic,1554.51393728223,596.9137983850318,447.25989843982063,0.7492872499344054,149.65389994521115
feature_checked_squalling_sphacelation,1354.3536585365853,548.9745083635612,461.5995950740641,0.8408397622141817,87.3749132894971
feature_cheeky_african_waikiki,1279.5905923344949,542.82083151763,452.89351729434645,0.8343333398391088,89.92731422328359
feature_cheerful_sostenuto_heartache,1057.4494773519164,730.5085178495085,389.37472101441557,0.5330187280507938,341.13379683509294
feature_cheery_etymological_gormandiser,1096.5034843205574,560.2379628617365,449.86278514623314,0.8029851865951767,110.37517771550336
feature_chian_exocrine_imperilment,2301.4912891986064,345.09061828453605,151.39320831839575,0.4387056625038939,193.6974099661403
feature_chian_invented_thanker,1045.357142857143,816.3352960073172,410.1011363342852,0.5023684977730146,406.234159673032
feature_chilly_unsanctified_instrumentalist,1707.1881533101046,550.2360491073326,415.04332996941827,0.7543005054698937,135.19271913791437
feature_chimeric_piscatorial_pantagruel,1332.411149825784,593.0128989951161,467.50616939514157,0.7883575048491346,125.5067295999745
feature_chimeric_variorum_aquamarine,809.9599303135889,896.2258796542028,294.84999193189446,0.32899071386519047,601.3758877223083
feature_chokiest_regional_gerbille,404.8745644599303,541.9025320304514,290.3413301897614,0.5357814607395968,251.56120184069005
feature_cholinergic_crackbrained_calligrapher,1289.0087108013938,542.1317288651479,466.89933673619896,0.8612285757809565,75.23239212894896
feature_chondral_airborne_skipton,1325.4425087108013,582.5425668899412,477.8069025760051,0.8202094228528305,104.73566431393613
feature_chordate_mob_jeremiad,853.4477351916377,616.6588914165587,465.44538358702476,0.754785814435962,151.21350782953397
feature_choreic_sterilized_lagune,1477.7752613240418,560.9853056045293,430.70974668894917,0.7677736696236767,130.27555891558018
feature_choreographic_teratogenic_dentifrice,1682.4198606271777,485.5333330222781,358.73558393614707,0.7388485188094942,126.79774908613103
feature_christological_kaleidoscopic_guamanian,751.7108013937283,820.2353108003972,324.113813263084,0.3951473546619313,496.1214975373132
feature_chubbiest_factual_oleaster,1508.2282229965156,510.780795568699,429.61597891746766,0.8410965773275342,81.16481665123132
feature_chuffy_stifled_bettor,1597.0940766550523,586.7272392375202,468.0689338703034,0.79776240571101,118.65830536721677
feature_cimmerian_indic_guestimate,1998.4965156794426,526.168944615265,286.821331504848,0.545112619131431,239.347613110417
feature_cinematographic_extroverted_hierogram,1283.911149825784,551.5188143328145,464.02388320597964,0.8413563982714178,87.49493112683484
feature_cinnabarine_trustworthy_contacting,1073.9773519163764,546.338583347093,470.5039710445214,0.8611948439775607,75.83461230257166
feature_cinnamic_spreading_carthage,1169.1777003484322,693.0737010621255,427.44825534458937,0.6167428582119493,265.6254457175361
feature_circean_prelingual_alkali,2248.952961672474,374.7869103237551,260.5608257559839,0.695223922123912,114.22608456777118
feature_circulable_shang_recidivist,1110.7613240418118,559.8901667120009,478.6327899950394,0.8548690769224402,81.25737671696152
feature_circulative_devolution_cittern,1344.2212543554008,575.3650891956257,460.55075346230655,0.800449596457386,114.81433573331918
feature_cissy_traplike_hyperthyroidism,453.36062717770034,420.5550772930383,345.71951783929177,0.8220552705357022,74.83555945374655
